timestamp_utc,team,win_group_pct,advance_pct,round_16_pct,quarterfinal_pct,semifinal_pct,final_pct,champion_pct
2026-06-16T23:58:36.171859+00:00,Scotland,0.304,0.8723,0.5385,0.2344,0.105,0.0414,0.0148
2026-06-16T23:58:36.171859+00:00,Senegal,0.0238,0.6417,0.2901,0.1346,0.0678,0.0285,0.0114
2026-06-16T23:58:36.171859+00:00,United States,0.564,0.9782,0.5362,0.2557,0.0859,0.0319,0.0102
2026-06-16T23:58:36.171859+00:00,Uruguay,0.2301,0.7135,0.2665,0.1406,0.068,0.0279,0.0086
2026-06-16T23:58:36.171859+00:00,Switzerland,0.3897,0.7976,0.4626,0.2023,0.0876,0.0311,0.0084
2026-06-16T23:58:36.171859+00:00,Sweden,0.4633,0.9682,0.3719,0.1439,0.0633,0.0219,0.0079
2026-06-16T23:58:36.171859+00:00,South Korea,0.3501,0.9262,0.5141,0.2226,0.0794,0.0276,0.0078
2026-06-16T23:58:36.171859+00:00,Ecuador,0.0234,0.5367,0.544,0.2045,0.0697,0.0219,0.0059
2026-06-16T23:58:36.171859+00:00,Japan,0.1874,0.729,0.2673,0.1094,0.0489,0.0177,0.0056
2026-06-16T23:58:36.171859+00:00,Ivory Coast,0.2514,0.916,0.5322,0.1952,0.0621,0.0182,0.0045
2026-06-16T23:58:36.171859+00:00,Australia,0.3813,0.9534,0.4687,0.1951,0.0569,0.0175,0.0045
2026-06-16T23:58:36.171859+00:00,Iran,0.2399,0.6411,0.2705,0.1299,0.0421,0.0149,0.0043
2026-06-16T23:58:36.171859+00:00,Czechia,0.0474,0.478,0.3104,0.1325,0.0384,0.0124,0.0038
2026-06-16T23:58:36.171859+00:00,Austria,0.1489,0.6754,0.1879,0.0791,0.0363,0.011,0.0035
2026-06-16T23:58:36.171859+00:00,Canada,0.2243,0.6363,0.299,0.1043,0.0346,0.0086,0.0016
2026-06-16T23:58:36.171859+00:00,Norway,0.0813,0.5679,0.1886,0.0625,0.0232,0.0062,0.0015
2026-06-16T23:58:36.171859+00:00,Algeria,0.1031,0.594,0.136,0.0491,0.0192,0.0061,0.0015
2026-06-16T23:58:36.171859+00:00,Egypt,0.1922,0.6542,0.2111,0.08,0.0211,0.0061,0.001
2026-06-16T23:58:36.171859+00:00,Türkiye,0.0329,0.4325,0.1889,0.0786,0.024,0.0054,0.001
2026-06-16T23:58:36.171859+00:00,South Africa,0.023,0.3215,0.1769,0.0622,0.0177,0.0046,0.0009
2026-06-16T23:58:36.171859+00:00,Ghana,0.0909,0.5168,0.1248,0.0387,0.0136,0.005,0.0009
2026-06-16T23:58:36.171859+00:00,Qatar,0.2026,0.6294,0.2517,0.0715,0.0193,0.0037,0.0007
2026-06-16T23:58:36.171859+00:00,Bosnia-Herzegovina,0.1834,0.5686,0.2255,0.0656,0.0168,0.0047,0.0006
2026-06-16T23:58:36.171859+00:00,Saudi Arabia,0.1151,0.5401,0.1262,0.0465,0.0149,0.0039,0.0004
2026-06-16T23:58:36.171859+00:00,Tunisia,0.0243,0.2004,0.0542,0.0157,0.0052,0.0013,0.0004
2026-06-16T23:58:36.171859+00:00,Cape Verde,0.086,0.4842,0.0869,0.0237,0.0049,0.0011,0.0003
2026-06-16T23:58:36.171859+00:00,Curaçao,0.0073,0.1938,0.1187,0.0299,0.0071,0.0014,0.0003
2026-06-16T23:58:36.171859+00:00,Paraguay,0.0218,0.3193,0.1238,0.0443,0.0108,0.0023,0.0003
2026-06-16T23:58:36.171859+00:00,Congo DR,0.0774,0.458,0.0851,0.0253,0.0065,0.0015,0.0002
2026-06-16T23:58:36.171859+00:00,Haiti,0.016,0.1604,0.0609,0.0132,0.0029,0.0007,0.0002
2026-06-16T23:58:36.171859+00:00,Panama,0.0533,0.3767,0.0625,0.0141,0.0041,0.0008,0.0002
2026-06-16T23:58:36.171859+00:00,Jordan,0.0541,0.4039,0.0586,0.0163,0.0057,0.0013,0.0001
2026-06-16T23:58:36.171859+00:00,Iraq,0.034,0.3863,0.0871,0.021,0.0055,0.0015,0.0
2026-06-16T23:58:36.171859+00:00,New Zealand,0.1299,0.4835,0.1354,0.0413,0.0081,0.0016,0.0
2026-06-16T23:58:36.171859+00:00,Uzbekistan,0.0753,0.4549,0.0782,0.0226,0.0058,0.0018,0.0
2026-06-17T00:12:10.252031+00:00,Argentina,0.6971,0.9594,0.6599,0.5232,0.4015,0.258,0.1679
2026-06-17T00:12:10.252031+00:00,Spain,0.5736,0.9161,0.6285,0.4643,0.3561,0.2504,0.1594
2026-06-17T00:12:10.252031+00:00,France,0.7963,0.9961,0.7395,0.5153,0.361,0.2307,0.1523
2026-06-17T00:12:10.252031+00:00,England,0.5682,0.9379,0.638,0.4234,0.2607,0.1577,0.0913
2026-06-17T00:12:10.252031+00:00,Brazil,0.3522,0.8816,0.649,0.3615,0.2091,0.1094,0.053
2026-06-17T00:12:10.252031+00:00,Portugal,0.4984,0.9114,0.5386,0.3444,0.1907,0.099,0.0479
2026-06-17T00:12:10.252031+00:00,Germany,0.7119,0.9941,0.7586,0.4754,0.2601,0.1249,0.0477
2026-06-17T00:12:10.252031+00:00,Morocco,0.3297,0.8705,0.6309,0.3427,0.1925,0.0945,0.0444
2026-06-17T00:12:10.252031+00:00,Belgium,0.4355,0.8571,0.4878,0.3064,0.14,0.0738,0.0325
2026-06-17T00:12:10.252031+00:00,Netherlands,0.3297,0.8428,0.4309,0.2246,0.1295,0.0641,0.0303
2026-06-17T00:12:10.252031+00:00,Croatia,0.2894,0.8178,0.4013,0.1964,0.0932,0.0455,0.019
2026-06-17T00:12:10.252031+00:00,Mexico,0.5779,0.9652,0.5939,0.2933,0.1188,0.0484,0.018
2026-06-17T00:12:10.252031+00:00,Colombia,0.3345,0.8329,0.4032,0.2099,0.102,0.0464,0.0175
2026-06-17T00:12:10.252031+00:00,Scotland,0.3022,0.8637,0.5311,0.2235,0.0988,0.0408,0.0154
2026-06-17T00:12:10.252031+00:00,Switzerland,0.3842,0.797,0.4624,0.2035,0.0874,0.0335,0.0117
2026-06-17T00:12:10.252031+00:00,Uruguay,0.2304,0.714,0.2835,0.1452,0.072,0.03,0.0103
2026-06-17T00:12:10.252031+00:00,Senegal,0.0197,0.638,0.2526,0.1187,0.0599,0.0242,0.0089
2026-06-17T00:12:10.252031+00:00,United States,0.5633,0.9778,0.5379,0.2536,0.0834,0.0283,0.0084
2026-06-17T00:12:10.252031+00:00,Sweden,0.4674,0.9622,0.3715,0.1463,0.0636,0.0214,0.0078
2026-06-17T00:12:10.252031+00:00,South Korea,0.3477,0.9224,0.5122,0.2184,0.0783,0.0271,0.0072
2026-06-17T00:12:10.252031+00:00,Ecuador,0.0242,0.5193,0.5416,0.2124,0.0743,0.0232,0.0063
2026-06-17T00:12:10.252031+00:00,Australia,0.3826,0.9523,0.47,0.1961,0.0581,0.0195,0.0056
2026-06-17T00:12:10.252031+00:00,Japan,0.1783,0.7225,0.2732,0.1101,0.0491,0.0185,0.0055
2026-06-17T00:12:10.252031+00:00,Austria,0.1434,0.6701,0.1843,0.0817,0.038,0.0145,0.0047
2026-06-17T00:12:10.252031+00:00,Iran,0.2371,0.6502,0.2692,0.1248,0.0402,0.0145,0.0042
2026-06-17T00:12:10.252031+00:00,Ivory Coast,0.2566,0.9159,0.5101,0.1879,0.0635,0.0177,0.0041
2026-06-17T00:12:10.252031+00:00,Czechia,0.0501,0.483,0.3138,0.1383,0.0422,0.0126,0.0033
2026-06-17T00:12:10.252031+00:00,Norway,0.1807,0.9469,0.3265,0.111,0.0376,0.0114,0.0029
2026-06-17T00:12:10.252031+00:00,Canada,0.2241,0.6308,0.2925,0.0999,0.032,0.0082,0.0017
2026-06-17T00:12:10.252031+00:00,Türkiye,0.0326,0.4196,0.1867,0.0787,0.0238,0.0068,0.0015
2026-06-17T00:12:10.252031+00:00,Egypt,0.199,0.6445,0.2159,0.085,0.0246,0.0066,0.0013
2026-06-17T00:12:10.252031+00:00,Algeria,0.1057,0.5806,0.1234,0.0476,0.0175,0.0047,0.0012
2026-06-17T00:12:10.252031+00:00,Paraguay,0.0215,0.3245,0.1278,0.0479,0.0143,0.0037,0.001
2026-06-17T00:12:10.252031+00:00,Ghana,0.0902,0.5162,0.1143,0.0342,0.0114,0.0032,0.0009
2026-06-17T00:12:10.252031+00:00,South Africa,0.0243,0.3119,0.1691,0.0613,0.0151,0.0045,0.0008
2026-06-17T00:12:10.252031+00:00,Saudi Arabia,0.1135,0.5445,0.1276,0.0455,0.0154,0.0041,0.0008
2026-06-17T00:12:10.252031+00:00,Qatar,0.2125,0.6341,0.257,0.0758,0.0183,0.0037,0.0006
2026-06-17T00:12:10.252031+00:00,Cape Verde,0.0825,0.4701,0.0823,0.0236,0.0064,0.0018,0.0006
2026-06-17T00:12:10.252031+00:00,Bosnia-Herzegovina,0.1792,0.5615,0.2246,0.0672,0.0173,0.0041,0.0005
2026-06-17T00:12:10.252031+00:00,Uzbekistan,0.0833,0.4505,0.0848,0.0219,0.005,0.0009,0.0004
2026-06-17T00:12:10.252031+00:00,Tunisia,0.0246,0.2055,0.0565,0.0148,0.0048,0.0014,0.0003
2026-06-17T00:12:10.252031+00:00,New Zealand,0.1284,0.4795,0.1353,0.0444,0.0101,0.0017,0.0003
2026-06-17T00:12:10.252031+00:00,Jordan,0.0538,0.4081,0.0578,0.0175,0.0045,0.0012,0.0003
2026-06-17T00:12:10.252031+00:00,Haiti,0.0159,0.1569,0.0605,0.0135,0.0029,0.0006,0.0002
2026-06-17T00:12:10.252031+00:00,Congo DR,0.0838,0.4541,0.0829,0.023,0.0059,0.0011,0.0001
2026-06-17T00:12:10.252031+00:00,Curaçao,0.0073,0.1962,0.1193,0.0287,0.0047,0.001,0.0
2026-06-17T00:12:10.252031+00:00,Panama,0.0522,0.3763,0.0648,0.0134,0.0032,0.0004,0.0
2026-06-17T00:12:10.252031+00:00,Iraq,0.0033,0.1164,0.0169,0.0038,0.0012,0.0003,0.0
2026-06-17T05:06:16.541166+00:00,Argentina,0.8552,0.9967,0.7414,0.5949,0.4521,0.2893,0.1866
2026-06-17T05:06:16.541166+00:00,Spain,0.5601,0.909,0.6195,0.4503,0.3476,0.2432,0.1521
2026-06-17T05:06:16.541166+00:00,France,0.7943,0.9939,0.7395,0.525,0.3692,0.2335,0.149
2026-06-17T05:06:16.541166+00:00,England,0.5601,0.9274,0.6244,0.4145,0.2517,0.1485,0.0874
2026-06-17T05:06:16.541166+00:00,Brazil,0.3531,0.886,0.6564,0.365,0.209,0.1034,0.0524
2026-06-17T05:06:16.541166+00:00,Germany,0.7218,0.9945,0.7576,0.4618,0.2571,0.1262,0.051
2026-06-17T05:06:16.541166+00:00,Portugal,0.5073,0.9093,0.5427,0.3497,0.1815,0.0966,0.0496
2026-06-17T05:06:16.541166+00:00,Morocco,0.331,0.8746,0.6294,0.3365,0.1873,0.09,0.0422
2026-06-17T05:06:16.541166+00:00,Belgium,0.4429,0.8529,0.4981,0.3199,0.1449,0.074,0.0328
2026-06-17T05:06:16.541166+00:00,Netherlands,0.3393,0.8438,0.432,0.2277,0.1324,0.0671,0.0305
2026-06-17T05:06:16.541166+00:00,Mexico,0.5719,0.9676,0.5898,0.2998,0.1247,0.0529,0.0185
2026-06-17T05:06:16.541166+00:00,Croatia,0.296,0.8234,0.4097,0.2135,0.1029,0.0479,0.0185
2026-06-17T05:06:16.541166+00:00,Colombia,0.3255,0.8258,0.3892,0.207,0.0962,0.0422,0.0169
2026-06-17T05:06:16.541166+00:00,Scotland,0.3011,0.8766,0.5353,0.226,0.0973,0.0376,0.0138
2026-06-17T05:06:16.541166+00:00,Switzerland,0.3798,0.7982,0.4702,0.1945,0.0833,0.0328,0.0111
2026-06-17T05:06:16.541166+00:00,Uruguay,0.2336,0.7122,0.2569,0.1265,0.0651,0.0265,0.01
2026-06-17T05:06:16.541166+00:00,United States,0.5719,0.9796,0.5303,0.2519,0.0835,0.0327,0.0097
2026-06-17T05:06:16.541166+00:00,Senegal,0.0235,0.6541,0.246,0.1159,0.0597,0.027,0.0087
2026-06-17T05:06:16.541166+00:00,Sweden,0.4517,0.9635,0.3699,0.1384,0.0597,0.021,0.0079
2026-06-17T05:06:16.541166+00:00,South Korea,0.3569,0.9267,0.5083,0.224,0.0774,0.0252,0.0068
2026-06-17T05:06:16.541166+00:00,Ecuador,0.0233,0.534,0.541,0.2021,0.0693,0.0202,0.0061
2026-06-17T05:06:16.541166+00:00,Japan,0.1831,0.726,0.2754,0.1072,0.0472,0.0158,0.0051
2026-06-17T05:06:16.541166+00:00,Ivory Coast,0.2478,0.9267,0.5248,0.1859,0.065,0.0195,0.0046
2026-06-17T05:06:16.541166+00:00,Iran,0.234,0.6301,0.2684,0.1297,0.042,0.0163,0.0044
2026-06-17T05:06:16.541166+00:00,Australia,0.3756,0.9489,0.4658,0.197,0.0544,0.0166,0.0039
2026-06-17T05:06:16.541166+00:00,Austria,0.1026,0.677,0.1903,0.0776,0.0339,0.0114,0.0028
2026-06-17T05:06:16.541166+00:00,Norway,0.1791,0.9545,0.3244,0.1052,0.038,0.0126,0.0025
2026-06-17T05:06:16.541166+00:00,Czechia,0.0478,0.4744,0.3085,0.1355,0.0454,0.013,0.0025
2026-06-17T05:06:16.541166+00:00,Canada,0.225,0.633,0.2914,0.0941,0.0293,0.0093,0.0024
2026-06-17T05:06:16.541166+00:00,Türkiye,0.0308,0.4329,0.1884,0.0777,0.0197,0.0052,0.0018
2026-06-17T05:06:16.541166+00:00,Egypt,0.1947,0.659,0.2203,0.0861,0.0237,0.0064,0.0012
2026-06-17T05:06:16.541166+00:00,Algeria,0.0092,0.4305,0.0757,0.0258,0.0106,0.0035,0.0011
2026-06-17T05:06:16.541166+00:00,Ghana,0.0917,0.5256,0.1237,0.0372,0.0132,0.0041,0.0011
2026-06-17T05:06:16.541166+00:00,South Africa,0.0234,0.3273,0.1818,0.0666,0.0184,0.0053,0.001
2026-06-17T05:06:16.541166+00:00,Bosnia-Herzegovina,0.1871,0.5621,0.2204,0.0632,0.0173,0.0039,0.001
2026-06-17T05:06:16.541166+00:00,Saudi Arabia,0.1232,0.5415,0.1216,0.0432,0.0142,0.0037,0.0007
2026-06-17T05:06:16.541166+00:00,Jordan,0.033,0.4241,0.063,0.0165,0.0054,0.0013,0.0005
2026-06-17T05:06:16.541166+00:00,Tunisia,0.0259,0.21,0.0559,0.0153,0.0046,0.001,0.0004
2026-06-17T05:06:16.541166+00:00,Paraguay,0.0217,0.3248,0.1194,0.0456,0.0099,0.0016,0.0004
2026-06-17T05:06:16.541166+00:00,Qatar,0.2081,0.629,0.2585,0.0764,0.0204,0.0053,0.0003
2026-06-17T05:06:16.541166+00:00,Congo DR,0.088,0.4769,0.0882,0.0241,0.006,0.0014,0.0002
2026-06-17T05:06:16.541166+00:00,Cape Verde,0.0831,0.4733,0.0737,0.0205,0.0039,0.0004,0.0001
2026-06-17T05:06:16.541166+00:00,Curaçao,0.0071,0.1877,0.1151,0.0271,0.0047,0.0009,0.0001
2026-06-17T05:06:16.541166+00:00,New Zealand,0.1284,0.4793,0.1358,0.0422,0.0091,0.0013,0.0001
2026-06-17T05:06:16.541166+00:00,Panama,0.0522,0.3796,0.0662,0.0162,0.004,0.001,0.0001
2026-06-17T05:06:16.541166+00:00,Uzbekistan,0.0792,0.4465,0.0799,0.0215,0.0046,0.0009,0.0001
2026-06-17T05:06:16.541166+00:00,Haiti,0.0148,0.1533,0.0608,0.014,0.0022,0.0003,0.0
2026-06-17T05:06:16.541166+00:00,Iraq,0.0031,0.1162,0.015,0.0037,0.001,0.0002,0.0
2026-06-17T10:06:55.323202+00:00,Argentina,0.8262,0.9976,0.7292,0.5849,0.4466,0.2832,0.1882
2026-06-17T10:06:55.323202+00:00,France,0.7931,0.995,0.7387,0.5232,0.3615,0.2323,0.1567
2026-06-17T10:06:55.323202+00:00,Spain,0.5639,0.9101,0.6021,0.441,0.3327,0.2283,0.14
2026-06-17T10:06:55.323202+00:00,England,0.5547,0.9298,0.6285,0.4193,0.2601,0.1588,0.0902
2026-06-17T10:06:55.323202+00:00,Brazil,0.3526,0.888,0.6589,0.3609,0.1987,0.1028,0.0513
2026-06-17T10:06:55.323202+00:00,Germany,0.7182,0.9952,0.7563,0.4687,0.2655,0.1263,0.0499
2026-06-17T10:06:55.323202+00:00,Morocco,0.3334,0.8747,0.6285,0.3399,0.1895,0.094,0.0462
2026-06-17T10:06:55.323202+00:00,Portugal,0.5056,0.9078,0.5496,0.3451,0.18,0.0922,0.0437
2026-06-17T10:06:55.323202+00:00,Netherlands,0.3252,0.8415,0.429,0.2335,0.139,0.0682,0.0326
2026-06-17T10:06:55.323202+00:00,Belgium,0.4326,0.8524,0.4977,0.3221,0.1491,0.0751,0.032
2026-06-17T10:06:55.323202+00:00,Mexico,0.5794,0.9677,0.5887,0.2925,0.1203,0.0518,0.0209
2026-06-17T10:06:55.323202+00:00,Croatia,0.3009,0.8248,0.4102,0.2011,0.0971,0.0481,0.0192
2026-06-17T10:06:55.323202+00:00,Colombia,0.3345,0.8389,0.4021,0.2129,0.0988,0.0446,0.0163
2026-06-17T10:06:55.323202+00:00,Scotland,0.2979,0.8649,0.5322,0.2342,0.1035,0.0414,0.0127
2026-06-17T10:06:55.323202+00:00,Switzerland,0.3864,0.8025,0.4791,0.2021,0.0836,0.0325,0.0097
2026-06-17T10:06:55.323202+00:00,Uruguay,0.2355,0.717,0.2613,0.1354,0.0671,0.026,0.0091
2026-06-17T10:06:55.323202+00:00,United States,0.5631,0.9789,0.5297,0.246,0.0801,0.0292,0.009
2026-06-17T10:06:55.323202+00:00,Sweden,0.4661,0.9652,0.3783,0.1427,0.0618,0.0228,0.0087
2026-06-17T10:06:55.323202+00:00,South Korea,0.3457,0.9262,0.509,0.2235,0.0775,0.0269,0.0084
2026-06-17T10:06:55.323202+00:00,Ecuador,0.0224,0.5307,0.5412,0.2014,0.073,0.0242,0.0079
2026-06-17T10:06:55.323202+00:00,Senegal,0.0197,0.6567,0.258,0.1196,0.0608,0.0255,0.0076
2026-06-17T10:06:55.323202+00:00,Japan,0.1857,0.7179,0.2644,0.1045,0.0479,0.0196,0.0065
2026-06-17T10:06:55.323202+00:00,Ivory Coast,0.2531,0.9191,0.5216,0.1796,0.0605,0.019,0.0053
2026-06-17T10:06:55.323202+00:00,Austria,0.1589,0.9385,0.2887,0.1235,0.0574,0.0201,0.0052
2026-06-17T10:06:55.323202+00:00,Australia,0.3829,0.9512,0.4616,0.193,0.0565,0.0155,0.0041
2026-06-17T10:06:55.323202+00:00,Iran,0.242,0.6335,0.2677,0.1274,0.04,0.0143,0.0038
2026-06-17T10:06:55.323202+00:00,Czechia,0.0504,0.4691,0.3035,0.1315,0.0414,0.0132,0.0024
2026-06-17T10:06:55.323202+00:00,Türkiye,0.0325,0.4285,0.1873,0.0797,0.0229,0.0062,0.0022
2026-06-17T10:06:55.323202+00:00,Norway,0.1828,0.9516,0.3204,0.1029,0.0353,0.0108,0.002
2026-06-17T10:06:55.323202+00:00,Canada,0.2236,0.6272,0.293,0.0953,0.0306,0.0074,0.0016
2026-06-17T10:06:55.323202+00:00,Qatar,0.2078,0.6263,0.2563,0.074,0.0209,0.0051,0.0009
2026-06-17T10:06:55.323202+00:00,Egypt,0.1929,0.6474,0.2159,0.0821,0.0222,0.0064,0.0008
2026-06-17T10:06:55.323202+00:00,Saudi Arabia,0.1164,0.5447,0.1154,0.0397,0.0118,0.003,0.0008
2026-06-17T10:06:55.323202+00:00,Ghana,0.0912,0.5143,0.1213,0.0332,0.0094,0.0025,0.0008
2026-06-17T10:06:55.323202+00:00,Algeria,0.0083,0.4245,0.0636,0.0229,0.0083,0.003,0.0007
2026-06-17T10:06:55.323202+00:00,Bosnia-Herzegovina,0.1822,0.5651,0.225,0.0665,0.018,0.0046,0.0006
2026-06-17T10:06:55.323202+00:00,Paraguay,0.0215,0.3228,0.1155,0.0415,0.0099,0.0015,0.0004
2026-06-17T10:06:55.323202+00:00,Tunisia,0.023,0.2071,0.0538,0.0176,0.0062,0.0022,0.0004
2026-06-17T10:06:55.323202+00:00,Congo DR,0.0829,0.4608,0.0816,0.0224,0.0055,0.0009,0.0003
2026-06-17T10:06:55.323202+00:00,New Zealand,0.1325,0.4864,0.1425,0.0489,0.0102,0.0023,0.0003
2026-06-17T10:06:55.323202+00:00,South Africa,0.0245,0.3297,0.177,0.0621,0.0155,0.0044,0.0003
2026-06-17T10:06:55.323202+00:00,Panama,0.0532,0.3783,0.0621,0.0133,0.0033,0.0008,0.0002
2026-06-17T10:06:55.323202+00:00,Uzbekistan,0.077,0.4425,0.0769,0.0216,0.0057,0.0014,0.0001
2026-06-17T10:06:55.323202+00:00,Cape Verde,0.0842,0.4736,0.0713,0.0191,0.0043,0.0003,0.0
2026-06-17T10:06:55.323202+00:00,Curaçao,0.0063,0.1915,0.1155,0.0263,0.0057,0.0008,0.0
2026-06-17T10:06:55.323202+00:00,Jordan,0.0066,0.2112,0.0119,0.0031,0.0008,0.0,0.0
2026-06-17T10:06:55.323202+00:00,Haiti,0.0161,0.1564,0.0612,0.0141,0.0024,0.0003,0.0
2026-06-17T10:06:55.323202+00:00,Iraq,0.0044,0.1152,0.0167,0.0042,0.0011,0.0002,0.0
2026-06-17T14:03:52.640068+00:00,Argentina,0.8262,0.9976,0.7292,0.5849,0.4466,0.2832,0.1882
2026-06-17T14:03:52.640068+00:00,France,0.7931,0.995,0.7387,0.5232,0.3615,0.2323,0.1567
2026-06-17T14:03:52.640068+00:00,Spain,0.5639,0.9101,0.6021,0.441,0.3327,0.2283,0.14
2026-06-17T14:03:52.640068+00:00,England,0.5547,0.9298,0.6285,0.4193,0.2601,0.1588,0.0902
2026-06-17T14:03:52.640068+00:00,Brazil,0.3526,0.888,0.6589,0.3609,0.1987,0.1028,0.0513
2026-06-17T14:03:52.640068+00:00,Germany,0.7182,0.9952,0.7563,0.4687,0.2655,0.1263,0.0499
2026-06-17T14:03:52.640068+00:00,Morocco,0.3334,0.8747,0.6285,0.3399,0.1895,0.094,0.0462
2026-06-17T14:03:52.640068+00:00,Portugal,0.5056,0.9078,0.5496,0.3451,0.18,0.0922,0.0437
2026-06-17T14:03:52.640068+00:00,Netherlands,0.3252,0.8415,0.429,0.2335,0.139,0.0682,0.0326
2026-06-17T14:03:52.640068+00:00,Belgium,0.4326,0.8524,0.4977,0.3221,0.1491,0.0751,0.032
2026-06-17T14:03:52.640068+00:00,Mexico,0.5794,0.9677,0.5887,0.2925,0.1203,0.0518,0.0209
2026-06-17T14:03:52.640068+00:00,Croatia,0.3009,0.8248,0.4102,0.2011,0.0971,0.0481,0.0192
2026-06-17T14:03:52.640068+00:00,Colombia,0.3345,0.8389,0.4021,0.2129,0.0988,0.0446,0.0163
2026-06-17T14:03:52.640068+00:00,Scotland,0.2979,0.8649,0.5322,0.2342,0.1035,0.0414,0.0127
2026-06-17T14:03:52.640068+00:00,Switzerland,0.3864,0.8025,0.4791,0.2021,0.0836,0.0325,0.0097
2026-06-17T14:03:52.640068+00:00,Uruguay,0.2355,0.717,0.2613,0.1354,0.0671,0.026,0.0091
2026-06-17T14:03:52.640068+00:00,United States,0.5631,0.9789,0.5297,0.246,0.0801,0.0292,0.009
2026-06-17T14:03:52.640068+00:00,Sweden,0.4661,0.9652,0.3783,0.1427,0.0618,0.0228,0.0087
2026-06-17T14:03:52.640068+00:00,South Korea,0.3457,0.9262,0.509,0.2235,0.0775,0.0269,0.0084
2026-06-17T14:03:52.640068+00:00,Ecuador,0.0224,0.5307,0.5412,0.2014,0.073,0.0242,0.0079
2026-06-17T14:03:52.640068+00:00,Senegal,0.0197,0.6567,0.258,0.1196,0.0608,0.0255,0.0076
2026-06-17T14:03:52.640068+00:00,Japan,0.1857,0.7179,0.2644,0.1045,0.0479,0.0196,0.0065
2026-06-17T14:03:52.640068+00:00,Ivory Coast,0.2531,0.9191,0.5216,0.1796,0.0605,0.019,0.0053
2026-06-17T14:03:52.640068+00:00,Austria,0.1589,0.9385,0.2887,0.1235,0.0574,0.0201,0.0052
2026-06-17T14:03:52.640068+00:00,Australia,0.3829,0.9512,0.4616,0.193,0.0565,0.0155,0.0041
2026-06-17T14:03:52.640068+00:00,Iran,0.242,0.6335,0.2677,0.1274,0.04,0.0143,0.0038
2026-06-17T14:03:52.640068+00:00,Czechia,0.0504,0.4691,0.3035,0.1315,0.0414,0.0132,0.0024
2026-06-17T14:03:52.640068+00:00,Türkiye,0.0325,0.4285,0.1873,0.0797,0.0229,0.0062,0.0022
2026-06-17T14:03:52.640068+00:00,Norway,0.1828,0.9516,0.3204,0.1029,0.0353,0.0108,0.002
2026-06-17T14:03:52.640068+00:00,Canada,0.2236,0.6272,0.293,0.0953,0.0306,0.0074,0.0016
2026-06-17T14:03:52.640068+00:00,Qatar,0.2078,0.6263,0.2563,0.074,0.0209,0.0051,0.0009
2026-06-17T14:03:52.640068+00:00,Egypt,0.1929,0.6474,0.2159,0.0821,0.0222,0.0064,0.0008
2026-06-17T14:03:52.640068+00:00,Saudi Arabia,0.1164,0.5447,0.1154,0.0397,0.0118,0.003,0.0008
2026-06-17T14:03:52.640068+00:00,Ghana,0.0912,0.5143,0.1213,0.0332,0.0094,0.0025,0.0008
2026-06-17T14:03:52.640068+00:00,Algeria,0.0083,0.4245,0.0636,0.0229,0.0083,0.003,0.0007
2026-06-17T14:03:52.640068+00:00,Bosnia-Herzegovina,0.1822,0.5651,0.225,0.0665,0.018,0.0046,0.0006
2026-06-17T14:03:52.640068+00:00,Paraguay,0.0215,0.3228,0.1155,0.0415,0.0099,0.0015,0.0004
2026-06-17T14:03:52.640068+00:00,Tunisia,0.023,0.2071,0.0538,0.0176,0.0062,0.0022,0.0004
2026-06-17T14:03:52.640068+00:00,Congo DR,0.0829,0.4608,0.0816,0.0224,0.0055,0.0009,0.0003
2026-06-17T14:03:52.640068+00:00,New Zealand,0.1325,0.4864,0.1425,0.0489,0.0102,0.0023,0.0003
2026-06-17T14:03:52.640068+00:00,South Africa,0.0245,0.3297,0.177,0.0621,0.0155,0.0044,0.0003
2026-06-17T14:03:52.640068+00:00,Panama,0.0532,0.3783,0.0621,0.0133,0.0033,0.0008,0.0002
2026-06-17T14:03:52.640068+00:00,Uzbekistan,0.077,0.4425,0.0769,0.0216,0.0057,0.0014,0.0001
2026-06-17T14:03:52.640068+00:00,Cape Verde,0.0842,0.4736,0.0713,0.0191,0.0043,0.0003,0.0
2026-06-17T14:03:52.640068+00:00,Curaçao,0.0063,0.1915,0.1155,0.0263,0.0057,0.0008,0.0
2026-06-17T14:03:52.640068+00:00,Jordan,0.0066,0.2112,0.0119,0.0031,0.0008,0.0,0.0
2026-06-17T14:03:52.640068+00:00,Haiti,0.0161,0.1564,0.0612,0.0141,0.0024,0.0003,0.0
2026-06-17T14:03:52.640068+00:00,Iraq,0.0044,0.1152,0.0167,0.0042,0.0011,0.0002,0.0
2026-06-17T17:26:32.241954+00:00,Argentina,0.8262,0.9976,0.7292,0.5849,0.4466,0.2832,0.1882
2026-06-17T17:26:32.241954+00:00,France,0.7931,0.995,0.7387,0.5232,0.3615,0.2323,0.1567
2026-06-17T17:26:32.241954+00:00,Spain,0.5639,0.9101,0.6021,0.441,0.3327,0.2283,0.14
2026-06-17T17:26:32.241954+00:00,England,0.5547,0.9298,0.6285,0.4193,0.2601,0.1588,0.0902
2026-06-17T17:26:32.241954+00:00,Brazil,0.3526,0.888,0.6589,0.3609,0.1987,0.1028,0.0513
2026-06-17T17:26:32.241954+00:00,Germany,0.7182,0.9952,0.7563,0.4687,0.2655,0.1263,0.0499
2026-06-17T17:26:32.241954+00:00,Morocco,0.3334,0.8747,0.6285,0.3399,0.1895,0.094,0.0462
